#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
#,0,0,0,0,0,0,0,0,0,0,#,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,#,12,12,12,12,12,12,12,12,12,#,14,14,14,14,#,
#,0,0,0,0,0,0,0,0,0,0,#,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,#,12,12,12,12,12,12,12,12,12,#,14,14,14,14,#,
#,0,0,0,0,0,0,0,0,0,0,#,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,#,12,12,12,12,12,12,12,12,12,#,14,14,14,14,#,
#,0,0,0,0,0,0,0,0,0,0,#,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,#,12,12,12,12,12,12,12,12,12,#,14,14,14,14,#,
#,0,0,0,0,0,0,0,0,0,0,#,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,#,12,12,12,12,12,12,12,12,12,#,14,14,14,14,#,
#,0,s,0,0,0,0,0,0,0,0,#,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,#,12,12,12,12,12,12,12,12,12,#,14,14,14,14,#,
#,0,0,0,0,0,0,0,0,0,0,#,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,#,12,12,12,12,12,12,12,12,12,d,14,14,14,14,#,
#,0,0,0,0,0,0,0,0,0,0,#,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,#,12,12,12,12,12,12,12,12,12,#,14,14,14,14,#,
#,0,0,0,0,0,0,0,0,0,0,#,#,#,#,#,#,#,#,#,#,#,#,d,#,#,#,#,#,#,#,#,#,#,#,12,12,12,12,12,12,12,12,12,#,14,14,14,14,#,
#,#,d,#,#,#,#,d,#,#,#,#,3,3,3,3,3,3,3,d,4,4,4,4,4,4,4,4,4,4,4,4,4,4,#,12,12,12,12,12,12,12,12,12,#,#,#,#,d,#,
#,1,1,1,1,1,1,1,1,1,1,#,3,3,3,3,3,3,3,#,4,4,4,4,4,4,4,4,4,4,4,4,4,4,#,12,12,12,12,12,12,12,12,12,#,15,#,17,17,#,
#,1,1,1,1,1,1,1,1,1,1,d,3,3,3,3,3,3,3,#,4,4,4,4,4,4,4,4,4,4,4,4,4,4,#,12,12,12,12,12,12,12,12,12,#,15,#,17,17,#,
#,1,1,1,1,1,1,1,1,1,1,#,3,3,3,3,3,3,3,#,4,4,4,4,4,4,4,4,4,4,4,4,4,4,d,12,12,12,12,12,12,12,12,12,#,15,#,17,17,#,
#,1,1,1,1,1,1,1,1,1,1,#,3,3,3,3,3,3,3,#,4,4,4,4,4,4,4,4,4,4,4,4,4,4,#,12,12,12,12,12,12,12,12,12,#,15,#,17,17,#,
#,1,1,1,1,1,1,1,1,1,1,#,3,3,3,3,3,3,3,#,4,4,4,4,4,4,4,4,4,4,4,4,4,4,#,12,12,12,12,12,12,12,12,12,#,#,#,#,#,#,
#,1,1,1,1,1,1,1,1,1,1,#,3,3,3,3,3,3,3,#,4,4,4,4,4,4,4,4,4,4,4,4,4,4,#,#,#,#,d,#,#,#,#,d,#,16,#,18,18,#,
#,1,1,1,1,1,1,1,1,1,1,#,3,3,3,3,3,3,3,#,4,4,4,4,4,4,4,4,4,4,4,4,4,4,#,13,13,13,13,13,13,13,13,13,#,16,#,18,18,#,
#,1,1,1,1,1,1,1,1,1,1,#,3,3,3,3,3,3,3,#,4,4,4,4,4,4,4,4,4,4,4,4,4,4,#,13,13,13,13,13,13,13,13,13,#,16,#,18,18,#,
#,1,1,1,1,1,1,1,1,1,1,#,3,3,3,3,3,3,3,#,4,4,4,4,4,4,4,4,4,4,4,4,4,4,#,13,13,13,13,13,13,13,13,13,#,16,#,18,18,#,
#,1,1,1,1,1,1,1,1,1,1,#,3,3,3,3,3,3,3,#,4,4,4,4,4,4,4,4,4,4,4,4,4,4,#,13,13,13,13,13,13,13,13,13,d,16,#,18,18,#,
#,1,1,1,1,1,1,1,1,1,1,#,3,3,3,3,3,3,3,#,4,4,4,4,4,4,4,4,4,4,4,4,4,4,#,13,13,13,13,13,13,13,13,13,#,16,#,18,18,#,
#,1,1,1,1,1,1,1,1,1,1,#,3,3,3,3,3,3,3,#,4,4,4,4,4,4,4,4,4,4,4,4,4,4,d,13,13,13,13,13,13,13,13,13,#,16,#,18,18,#,
#,1,1,1,1,1,1,1,1,1,1,#,3,3,3,3,3,3,3,#,4,4,4,4,4,4,4,4,4,4,4,4,4,4,#,13,13,13,13,13,13,13,13,13,#,16,#,18,18,#,
#,1,1,1,1,1,1,1,1,1,1,d,3,3,3,3,3,3,3,#,4,4,4,4,4,4,4,4,4,4,4,4,4,4,#,13,13,13,13,13,13,13,13,13,#,16,#,18,18,#,
#,1,1,1,1,1,1,1,1,1,1,#,3,3,3,3,3,3,3,#,4,4,4,4,4,4,4,4,4,4,4,4,4,4,#,13,13,13,13,13,13,13,13,13,#,16,#,18,18,#,
#,1,1,1,1,1,1,1,1,1,1,d,3,3,3,3,3,3,3,#,4,4,4,4,4,4,4,4,4,4,4,4,4,4,#,13,13,13,13,13,13,13,13,13,d,16,d,18,18,#,
#,1,1,1,1,1,1,1,1,1,1,#,3,3,3,3,3,3,3,#,4,4,4,4,4,4,4,4,4,4,4,4,4,4,d,13,13,13,13,13,13,13,13,13,#,16,#,18,18,#,
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,d,#,d,#,#,#,#,d,d,#,#,13,13,13,13,13,13,13,13,13,#,16,#,18,18,#,
#,5,5,5,5,5,5,5,5,5,5,5,5,5,5,#,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,#,#,#,#,#,#,#,d,d,#,#,d,#,#,#,#,
#,5,5,5,5,5,5,5,5,5,5,5,5,5,5,d,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,#,19,19,19,19,d,21,21,21,21,21,21,21,21,21,#,
#,5,5,5,5,5,5,5,5,5,5,5,5,5,5,#,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,#,19,19,19,19,#,21,21,21,21,21,21,21,21,21,#,
#,5,5,5,5,5,5,5,5,5,5,5,5,5,5,#,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,#,19,19,19,19,#,21,21,21,21,21,21,21,21,21,#,
#,5,5,5,5,5,5,5,5,5,5,5,5,5,5,#,#,#,d,#,d,#,#,#,#,#,#,#,#,#,#,#,#,#,#,19,19,19,19,#,21,21,21,21,21,21,21,21,21,#,
#,5,5,5,5,5,5,5,5,5,5,5,5,5,5,#,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,#,19,19,19,19,d,21,21,21,21,21,21,21,21,21,#,
#,#,#,d,#,#,#,d,#,#,#,#,#,#,#,#,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,#,19,19,19,19,#,#,d,#,#,#,#,#,#,d,#,
#,6,6,6,6,6,6,6,#,7,7,#,9,9,9,#,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,#,19,19,19,19,#,22,22,22,22,22,22,22,22,22,#,
#,6,6,6,6,6,6,6,#,7,7,#,9,9,9,d,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,#,19,19,19,19,#,22,22,22,22,22,22,22,22,22,#,
#,6,6,6,6,6,6,6,#,7,7,d,9,9,9,#,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,#,19,19,19,19,#,22,22,22,22,22,22,22,22,22,#,
#,6,6,6,6,6,6,6,#,7,7,#,9,9,9,#,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,#,d,#,d,#,#,22,22,22,22,22,22,22,22,22,#,
#,6,6,6,6,6,6,6,#,7,7,#,9,9,9,#,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,d,20,20,20,20,#,22,22,22,22,22,22,22,22,22,#,
#,6,6,6,6,6,6,6,#,7,7,#,9,9,9,#,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,#,20,20,20,20,#,22,22,22,22,22,22,22,22,22,#,
#,#,#,#,#,#,#,#,#,#,#,#,9,9,9,#,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,#,20,20,20,20,#,22,22,22,22,22,22,22,22,22,#,
#,8,8,8,8,8,8,8,8,8,8,#,9,9,9,#,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,#,20,20,20,20,#,22,22,22,22,22,22,22,22,22,#,
#,8,8,8,8,8,8,8,8,8,8,#,9,9,9,#,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,#,20,20,20,20,d,22,22,22,22,22,g,22,22,22,#,
#,8,8,8,8,8,8,8,8,8,8,#,9,9,9,#,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,d,20,20,20,20,#,22,22,22,22,22,22,22,22,22,#,
#,8,8,8,8,8,8,8,8,8,8,#,9,9,9,#,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,#,20,20,20,20,#,22,22,22,22,22,22,22,22,22,#,
#,8,8,8,8,8,8,8,8,8,8,#,9,9,9,#,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,#,20,20,20,20,#,22,22,22,22,22,22,22,22,22,#,
#,8,8,8,8,8,8,8,8,8,8,#,9,9,9,d,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,#,20,20,20,20,#,22,22,22,22,22,22,22,22,22,#,
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
