0,12,2.44
0,14,1.96
12,0,2.44
14,0,1.96
1,3,1.97
1,2,1.96
2,1,1.96
2,3,2.46
2,4,3.54
3,1,1.97
3,2,2.46
3,4,3.05
3,11,4.70
3,20,6.93
4,2,3.54
4,3,3.05
4,6,2.98
4,5,3.55
5,4,3.55
5,6,3.21
5,7,2.88
5,8,3.41
6,4,2.98
6,5,3.21
6,7,3.73
6,10,3.13
6,11,2.8
7,5,2.88
7,6,3.73
7,8,2.99
7,9,2.67
7,10,3.32
8,5,3.41
8,7,2.99
9,7,2.67
9,10,2.43
9,12,3.05
10,6,3.48
10,7,3.32
10,9,2.43
10,11,1.94
10,12,2.31
11,3, 4.70
11,6, 2.8
11,10, 1.94
11,13, 3.05
11,20,7.82
12,9, 3.05
12,10, 2.31
12,13, 2.72
12,14, 2.31
13,11, 3.05
13,12, 2.72
13,14, 2.45
13,15, 2.31
13,17, 2.72
13,19, 5.71
14,12, 2.31
14,13, 2.45
14,15, 2.31
15,13, 2.31
15,14, 2.31
15,16, 2.59
15,17, 3.61
16,15, 2.59
16,17, 2.45
17,13, 5.71
17,15, 3.61
17,18, 4.22
17,16, 2.45
17,19, 5.46
18,17, 4.22
18,19, 3.14
19,13, 5.71
19,17, 5.46
19,18, 3.14
19,20, 3.65
20,3, 6.93
20,11, 7.82
20,19, 3.65
