0,35.79716158636763, 78.65965333168751
1,35.848955112664996, 78.8857453648158
2,35.82851433753821, 78.90087419979554
3,35.844867379006594, 78.8617913760979
4,35.79579814386783, 78.85380671319194
5,35.75351978113933, 78.82102757099543
6,35.7906850204615, 78.81262266267336
7,35.74226449482524, 78.77900302938508
8,35.70883032451278, 78.79329137400842
9,35.7490860697635, 78.7424416786599
10,35.7770484173047, 78.7647146857134
11,35.80909072186332, 78.7773220481965
12,35.789321464788195, 78.71932818077421
13,35.82851433620039, 78.7067208182911
14,35.79716158636763, 78.65965333168751
15, 35.818291973681596, 78.66007357710362
16,35.843504752961636, 78.63738032463402
17,35.861898211141714, 78.6806656024927
18,35.90582086365234, 78.68108584790879
19,35.91849548196104, 78.72540076514134
20,35.92257941725183, 78.78381487797972